ref	word	lemma	morph
Prov 2:8	לִ֭/נְצֹר	l/5341	HR/Vqc
Prov 2:8	אָרְח֣וֹת	734	HNcbpc
Prov 2:8	מִשְׁפָּ֑ט	4941	HNcmsa
Prov 2:8	וְ/דֶ֖רֶךְ	c/1870	HC/Ncbsc
Prov 2:8	חסיד/ו	2623	HAamsc/Sp3ms
Prov 2:8	יִשְׁמֹֽר	8104	HVqi3ms
Prov 2:9	אָ֗ז	227 a	HD
Prov 2:9	תָּ֭בִין	995	HVqi2ms
Prov 2:9	צֶ֣דֶק	6664	HNcmsa
Prov 2:9	וּ/מִשְׁפָּ֑ט	c/4941	HC/Ncmsa
Prov 2:9	וּ֝/מֵישָׁרִ֗ים	c/4339	HC/Ncmpa
Prov 2:9	כָּל	3605	HNcmsc
Prov 2:9	מַעְגַּל	4570	HNcmsc
Prov 2:9	טֽוֹב	2896 b	HAamsa
Prov 2:10	כִּֽי	3588 a	HC
Prov 2:10	תָב֣וֹא	935	HVqi3fs
Prov 2:10	חָכְמָ֣ה	2451	HNcfsa
Prov 2:10	בְ/לִבֶּ֑/ךָ	b/3820 a	HR/Ncmsc/Sp2ms
Prov 2:10	וְ֝/דַ֗עַת	c/1847	HC/Ncfsa
Prov 2:10	לְֽ/נַפְשְׁ/ךָ֥	l/5315	HR/Ncbsc/Sp2ms
Prov 2:10	יִנְעָֽם	5276	HVqi3ms
Prov 2:11	מְ֭זִמָּה	4209	HNcfsa
Prov 2:11	תִּשְׁמֹ֥ר	8104	HVqi3fs
Prov 2:11	עָלֶ֗י/ךָ	5921 a	HR/Sp2ms
Prov 2:11	תְּבוּנָ֥ה	8394	HNcfsa
Prov 2:11	תִנְצְרֶֽ/כָּה	5341	HVqi3fs/Sp2ms
Prov 2:12	לְ֭/הַצִּ֣ילְ/ךָ	l/5337	HR/Vhc/Sp2ms
Prov 2:12	מִ/דֶּ֣רֶךְ	m/1870	HR/Ncbsa
Prov 2:12	רָ֑ע	7451 a	HAamsa
Prov 2:12	מֵ֝/אִ֗ישׁ	m/376	HR/Ncmsa
Prov 2:12	מְדַבֵּ֥ר	1696	HVprmsa
Prov 2:12	תַּהְפֻּכֽוֹת	8419	HNcfpa
Prov 2:13	הַ֭/עֹ֣זְבִים	d/5800 a	HTd/Vqrmpa
Prov 2:13	אָרְח֣וֹת	734	HNcbpc
Prov 2:13	יֹ֑שֶׁר	3476	HNcmsa
Prov 2:13	לָ֝/לֶ֗כֶת	l/3212	HR/Vqc
Prov 2:13	בְּ/דַרְכֵי	b/1870	HR/Ncbpc
Prov 2:13	חֹֽשֶׁךְ	2822	HNcmsa
Prov 2:14	הַ֭/שְּׂמֵחִים	d/8056	HTd/Aampa
Prov 2:14	לַ/עֲשׂ֥וֹת	l/6213 a	HR/Vqc
Prov 2:14	רָ֑ע	7451 b	HAamsa
Prov 2:14	יָ֝גִ֗ילוּ	1523	HVqi3mp
Prov 2:14	בְּֽ/תַהְפֻּכ֥וֹת	b/8419	HR/Ncfpc
Prov 2:14	רָֽע	7451 b	HAamsa
Prov 2:15	אֲשֶׁ֣ר	834 a	HTr
Prov 2:15	אָרְחֹתֵי/הֶ֣ם	734	HNcbpc/Sp3mp
Prov 2:15	עִקְּשִׁ֑ים	6141	HAampa
Prov 2:15	וּ֝/נְלוֹזִ֗ים	c/3868	HC/VNrmpa
Prov 2:15	בְּ/מַעְגְּלוֹתָֽ/ם	b/4570	HR/Ncmpc/Sp3mp
Prov 2:16	לְ֭/הַצִּ֣ילְ/ךָ	l/5337	HR/Vhc/Sp2ms
Prov 2:16	מֵ/אִשָּׁ֣ה	m/802	HR/Ncfsa
Prov 2:16	זָרָ֑ה	2114 a	HAafsa
Prov 2:16	מִ֝/נָּכְרִיָּ֗ה	m/5237	HR/Aafsa
Prov 2:16	אֲמָרֶ֥י/הָ	561	HNcmpc/Sp3fs
Prov 2:16	הֶחֱלִֽיקָה	2505 b	HVhp3fs
Prov 2:17	הַ֭/עֹזֶבֶת	d/5800 a	HTd/Vqrfsa
Prov 2:17	אַלּ֣וּף	441 a	HAamsc
Prov 2:17	נְעוּרֶ֑י/הָ	5271 a	HNcbpc/Sp3fs
Prov 2:17	וְ/אֶת	c/853	HC/To
Prov 2:17	בְּרִ֖ית	1285	HNcfsc
Prov 2:17	אֱלֹהֶ֣י/הָ	430	HNcmpc/Sp3fs
Prov 2:17	שָׁכֵֽחָה	7911	HVqp3fs
Prov 2:18	כִּ֤י	3588 a	HC
Prov 2:18	שָׁ֣חָה	7743	HVqp3fs
Prov 2:18	אֶל	413	HR
Prov 2:18	מָ֣וֶת	4194	HNcmsa
Prov 2:18	בֵּיתָ֑/הּ	1004 b	HNcmsc/Sp3fs
Prov 2:18	וְ/אֶל	c/413	HC/R
Prov 2:18	רְ֝פָאִ֗ים	7496	HNcmpa
Prov 2:18	מַעְגְּלֹתֶֽי/הָ	4570	HNcmpc/Sp3fs
Prov 2:19	כָּל	3605	HNcmsc
Prov 2:19	בָּ֭אֶי/הָ	935	HVqrmpc/Sp3fs
Prov 2:19	לֹ֣א	3808	HTn
Prov 2:19	יְשׁוּב֑וּ/ן	7725	HVqi3mp/Sn
Prov 2:19	וְ/לֹֽא	c/3808	HC/Tn
Prov 2:19	יַ֝שִּׂ֗יגוּ	5381	HVhi3mp
Prov 2:19	אָרְח֥וֹת	734	HNcbpc
Prov 2:19	חַיִּֽים	2416 e	HNcmpa
Prov 2:20	לְמַ֗עַן	4616	HR
Prov 2:20	תֵּ֭לֵךְ	3212	HVqi2ms
Prov 2:20	בְּ/דֶ֣רֶךְ	b/1870	HR/Ncbsc
Prov 2:20	טוֹבִ֑ים	2896 a	HAampa
Prov 2:20	וְ/אָרְח֖וֹת	c/734	HC/Ncbpc
Prov 2:20	צַדִּיקִ֣ים	6662	HAampa
Prov 2:20	תִּשְׁמֹֽר	8104	HVqi2ms
Prov 2:21	כִּֽי	3588 a	HC
Prov 2:21	יְשָׁרִ֥ים	3477	HAampa
Prov 2:21	יִשְׁכְּנוּ	7931	HVqi3mp
Prov 2:21	אָ֑רֶץ	776	HNcbsa
Prov 2:21	וּ֝/תְמִימִ֗ים	c/8549	HC/Aampa
Prov 2:21	יִוָּ֥תְרוּ	3498	HVNi3mp
Prov 2:21	בָֽ/הּ	b	HR/Sp3fs
Prov 2:22	וּ֭/רְשָׁעִים	c/7563	HC/Aampa
Prov 2:22	מֵ/אֶ֣רֶץ	m/776	HR/Ncbsa
Prov 2:22	יִכָּרֵ֑תוּ	3772	HVNi3mp
Prov 2:22	וּ֝/בוֹגְדִ֗ים	c/898	HC/Vqrmpa
Prov 2:22	יִסְּח֥וּ	5255	HVqi3mp
Prov 2:22	מִמֶּֽ/נָּה	4480 a	HR/Sp3fs
Prov 3:1	בְּ֭נִ/י	1121 a	HNcmsc/Sp1cs
Prov 3:1	תּוֹרָתִ֣/י	8451	HNcfsc/Sp1cs
Prov 3:1	אַל	408	HTn
Prov 3:1	תִּשְׁכָּ֑ח	7911	HVqj2ms
Prov 3:1	וּ֝/מִצְוֺתַ֗/י	c/4687	HC/Ncfpc/Sp1cs
Prov 3:1	יִצֹּ֥ר	5341	HVqj3ms
Prov 3:1	לִבֶּֽ/ךָ	3820 a	HNcmsc/Sp2ms
Prov 3:2	כִּ֤י	3588 a	HC
Prov 3:2	אֹ֣רֶךְ	753	HNcmsc
Prov 3:2	יָ֭מִים	3117	HNcmpa
