ref	word	lemma	pos	parse
Rom 1:1	Παῦλος	Παῦλος	N-	----NSM-
Rom 1:1	δοῦλος	δοῦλος	N-	----NSM-
Rom 1:1	Χριστοῦ	Χριστός	N-	----GSM-
Rom 1:1	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rom 1:1	κλητὸς	κλητός	A-	----NSM-
Rom 1:1	ἀπόστολος	ἀπόστολος	N-	----NSM-
Rom 1:1	ἀφωρισμένος	ἀφορίζω	V-	-XPPNSM-
Rom 1:1	εἰς	εἰς	P-	--------
Rom 1:1	εὐαγγέλιον	εὐαγγέλιον	N-	----ASN-
Rom 1:1	θεοῦ	θεός	N-	----GSM-
Rom 1:2	ὃ	ὅς	RR	----ASN-
Rom 1:2	προεπηγγείλατο	προεπαγγέλλομαι	V-	3AMI-S--
Rom 1:2	διὰ	διά	P-	--------
Rom 1:2	τῶν	ὁ	RA	----GPM-
Rom 1:2	προφητῶν	προφήτης	N-	----GPM-
Rom 1:2	αὐτοῦ	αὐτός	RP	----GSM-
Rom 1:2	ἐν	ἐν	P-	--------
Rom 1:2	γραφαῖς	γραφή	N-	----DPF-
Rom 1:2	ἁγίαις	ἅγιος	A-	----DPF-
Rom 1:3	περὶ	περί	P-	--------
Rom 1:3	τοῦ	ὁ	RA	----GSM-
Rom 1:3	υἱοῦ	υἱός	N-	----GSM-
Rom 1:3	αὐτοῦ	αὐτός	RP	----GSM-
Rom 1:3	τοῦ	ὁ	RA	----GSM-
Rom 1:3	γενομένου	γίνομαι	V-	-AMPGSM-
Rom 1:3	ἐκ	ἐκ	P-	--------
Rom 1:3	σπέρματος	σπέρμα	N-	----GSN-
Rom 1:3	Δαυὶδ	Δαυίδ	N-	----GSM-
Rom 1:3	κατὰ	κατά	P-	--------
Rom 1:3	σάρκα	σάρξ	N-	----ASF-
Rom 1:4	τοῦ	ὁ	RA	----GSM-
Rom 1:4	ὁρισθέντος	ὁρίζω	V-	-APPGSM-
Rom 1:4	υἱοῦ	υἱός	N-	----GSM-
Rom 1:4	θεοῦ	θεός	N-	----GSM-
Rom 1:4	ἐν	ἐν	P-	--------
Rom 1:4	δυνάμει	δύναμις	N-	----DSF-
Rom 1:4	κατὰ	κατά	P-	--------
Rom 1:4	πνεῦμα	πνεῦμα	N-	----ASN-
Rom 1:4	ἁγιωσύνης	ἁγιωσύνη	N-	----GSF-
Rom 1:4	ἐξ	ἐκ	P-	--------
Rom 1:4	ἀναστάσεως	ἀνάστασις	N-	----GSF-
Rom 1:4	νεκρῶν	νεκρός	A-	----GPM-
Rom 1:4	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rom 1:4	Χριστοῦ	Χριστός	N-	----GSM-
Rom 1:4	τοῦ	ὁ	RA	----GSM-
Rom 1:4	κυρίου	κύριος	N-	----GSM-
Rom 1:4	ἡμῶν	ἐγώ	RP	----GP--
Rom 1:5	δι’	διά	P-	--------
Rom 1:5	οὗ	ὅς	RR	----GSM-
Rom 1:5	ἐλάβομεν	λαμβάνω	V-	1AAI-P--
Rom 1:5	χάριν	χάρις	N-	----ASF-
Rom 1:5	καὶ	καί	C-	--------
Rom 1:5	ἀποστολὴν	ἀποστολή	N-	----ASF-
Rom 1:5	εἰς	εἰς	P-	--------
Rom 1:5	ὑπακοὴν	ὑπακοή	N-	----ASF-
Rom 1:5	πίστεως	πίστις	N-	----GSF-
Rom 1:5	ἐν	ἐν	P-	--------
Rom 1:5	πᾶσιν	πᾶς	A-	----DPN-
Rom 1:5	τοῖς	ὁ	RA	----DPN-
Rom 1:5	ἔθνεσιν	ἔθνος	N-	----DPN-
Rom 1:5	ὑπὲρ	ὑπέρ	P-	--------
Rom 1:5	τοῦ	ὁ	RA	----GSN-
Rom 1:5	ὀνόματος	ὄνομα	N-	----GSN-
Rom 1:5	αὐτοῦ	αὐτός	RP	----GSM-
Rom 1:6	ἐν	ἐν	P-	--------
Rom 1:6	οἷς	ὅς	RR	----DPN-
Rom 1:6	ἐστε	εἰμί	V-	2PAI-P--
Rom 1:6	καὶ	καί	D-	--------
Rom 1:6	ὑμεῖς	σύ	RP	----NP--
Rom 1:6	κλητοὶ	κλητός	A-	----NPM-
Rom 1:6	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rom 1:6	Χριστοῦ	Χριστός	N-	----GSM-
Rom 1:7	πᾶσιν	πᾶς	A-	----DPM-
Rom 1:7	τοῖς	ὁ	RA	----DPM-
Rom 1:7	οὖσιν	εἰμί	V-	-PAPDPM-
Rom 1:7	ἐν	ἐν	P-	--------
Rom 1:7	Ῥώμῃ	Ῥώμη	N-	----DSF-
Rom 1:7	ἀγαπητοῖς	ἀγαπητός	A-	----DPM-
Rom 1:7	θεοῦ	θεός	N-	----GSM-
Rom 1:7	κλητοῖς	κλητός	A-	----DPM-
Rom 1:7	ἁγίοις	ἅγιος	A-	----DPM-
Rom 1:7	χάρις	χάρις	N-	----NSF-
Rom 1:7	ὑμῖν	σύ	RP	----DP--
Rom 1:7	καὶ	καί	C-	--------
Rom 1:7	εἰρήνη	εἰρήνη	N-	----NSF-
Rom 1:7	ἀπὸ	ἀπό	P-	--------
Rom 1:7	θεοῦ	θεός	N-	----GSM-
Rom 1:7	πατρὸς	πατήρ	N-	----GSM-
Rom 1:7	ἡμῶν	ἐγώ	RP	----GP--
Rom 1:7	καὶ	καί	C-	--------
Rom 1:7	κυρίου	κύριος	N-	----GSM-
Rom 1:7	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rom 1:7	Χριστοῦ	Χριστός	N-	----GSM-
Rom 1:8	Πρῶτον	πρῶτος	A-	----ASN-
Rom 1:8	μὲν	μέν	C-	--------
Rom 1:8	εὐχαριστῶ	εὐχαριστέω	V-	1PAI-S--
Rom 1:8	τῷ	ὁ	RA	----DSM-
Rom 1:8	θεῷ	θεός	N-	----DSM-
Rom 1:8	μου	ἐγώ	RP	----GS--
Rom 1:8	διὰ	διά	P-	--------
Rom 1:8	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Rom 1:8	Χριστοῦ	Χριστός	N-	----GSM-
Rom 1:8	περὶ	περί	P-	--------
Rom 1:8	πάντων	πᾶς	A-	----GPM-
Rom 1:8	ὑμῶν	σύ	RP	----GP--
Rom 1:8	ὅτι	ὅτι	C-	--------
Rom 1:8	ἡ	ὁ	RA	----NSF-
Rom 1:8	πίστις	πίστις	N-	----NSF-
Rom 1:8	ὑμῶν	σύ	RP	----GP--
Rom 1:8	καταγγέλλεται	καταγγέλλω	V-	3PPI-S--
Rom 1:8	ἐν	ἐν	P-	--------
Rom 1:8	ὅλῳ	ὅλος	A-	----DSM-
Rom 1:8	τῷ	ὁ	RA	----DSM-
Rom 1:8	κόσμῳ	κόσμος	N-	----DSM-
Rom 1:9	μάρτυς	μάρτυς	N-	----NSM-
Rom 1:9	γάρ	γάρ	C-	--------
Rom 1:9	μού	ἐγώ	RP	----GS--
Rom 1:9	ἐστιν	εἰμί	V-	3PAI-S--
Rom 1:9	ὁ	ὁ	RA	----NSM-
Rom 1:9	θεός	θεός	N-	----NSM-
Rom 1:9	ᾧ	ὅς	RR	----DSM-
Rom 1:9	λατρεύω	λατρεύω	V-	1PAI-S--
Rom 1:9	ἐν	ἐν	P-	--------
Rom 1:9	τῷ	ὁ	RA	----DSN-
Rom 1:9	πνεύματί	πνεῦμα	N-	----DSN-
Rom 1:9	μου	ἐγώ	RP	----GS--
Rom 1:9	ἐν	ἐν	P-	--------
Rom 1:9	τῷ	ὁ	RA	----DSN-
Rom 1:9	εὐαγγελίῳ	εὐαγγέλιον	N-	----DSN-
Rom 1:9	τοῦ	ὁ	RA	----GSM-
Rom 1:9	υἱοῦ	υἱός	N-	----GSM-
Rom 1:9	αὐτοῦ	αὐτός	RP	----GSM-
Rom 1:9	ὡς	ὡς	D-	--------
Rom 1:9	ἀδιαλείπτως	ἀδιαλείπτως	D-	--------
Rom 1:9	μνείαν	μνεία	N-	----ASF-
Rom 1:9	ὑμῶν	σύ	RP	----GP--
Rom 1:9	ποιοῦμαι	ποιέω	V-	1PMI-S--
Rom 1:10	πάντοτε	πάντοτε	D-	--------
Rom 1:10	ἐπὶ	ἐπί	P-	--------
Rom 1:10	τῶν	ὁ	RA	----GPF-
Rom 1:10	προσευχῶν	προσευχή	N-	----GPF-
Rom 1:10	μου	ἐγώ	RP	----GS--
Rom 1:10	δεόμενος	δέω	V-	-PMPNSM-
Rom 1:10	εἴ	εἰ	C-	--------
Rom 1:10	πως	πώς	D-	--------
Rom 1:10	ἤδη	ἤδη	D-	--------
Rom 1:10	ποτὲ	ποτέ	D-	--------
Rom 1:10	εὐοδωθήσομαι	εὐοδόομαι	V-	1FPI-S--
Rom 1:10	ἐν	ἐν	P-	--------
Rom 1:10	τῷ	ὁ	RA	----DSN-
Rom 1:10	θελήματι	θέλημα	N-	----DSN-
Rom 1:10	τοῦ	ὁ	RA	----GSM-
Rom 1:10	θεοῦ	θεός	N-	----GSM-
Rom 1:10	ἐλθεῖν	ἔρχομαι	V-	-AAN----
Rom 1:10	πρὸς	πρός	P-	--------
Rom 1:10	ὑμᾶς	σύ	RP	----AP--
Rom 1:11	ἐπιποθῶ	ἐπιποθέω	V-	1PAI-S--
Rom 1:11	γὰρ	γάρ	C-	--------
Rom 1:11	ἰδεῖν	ὁράω	V-	-AAN----
Rom 1:11	ὑμᾶς	σύ	RP	----AP--
Rom 1:11	ἵνα	ἵνα	C-	--------
Rom 1:11	τι	τις	RI	----ASN-
Rom 1:11	μεταδῶ	μεταδίδωμι	V-	1AAS-S--
Rom 1:11	χάρισμα	χάρισμα	N-	----ASN-
Rom 1:11	ὑμῖν	σύ	RP	----DP--
Rom 1:11	πνευματικὸν	πνευματικός	A-	----ASN-
Rom 1:11	εἰς	εἰς	P-	--------
Rom 1:11	τὸ	ὁ	RA	----ASN-
Rom 1:11	στηριχθῆναι	στηρίζω	V-	-APN----
Rom 1:11	ὑμᾶς	σύ	RP	----AP--
Rom 1:12	τοῦτο	οὗτος	RD	----NSN-
Rom 1:12	δέ	δέ	C-	--------
Rom 1:12	ἐστιν	εἰμί	V-	3PAI-S--
Rom 1:12	συμπαρακληθῆναι	συμπαρακαλέομαι	V-	-APN----
Rom 1:12	ἐν	ἐν	P-	--------
Rom 1:12	ὑμῖν	σύ	RP	----DP--
Rom 1:12	διὰ	διά	P-	--------
Rom 1:12	τῆς	ὁ	RA	----GSF-
Rom 1:12	ἐν	ἐν	P-	--------
Rom 1:12	ἀλλήλοις	ἀλλήλων	RP	----DPM-
Rom 1:12	πίστεως	πίστις	N-	----GSF-
Rom 1:12	ὑμῶν	σύ	RP	----GP--
Rom 1:12	τε	τέ	C-	--------
Rom 1:12	καὶ	καί	C-	--------
Rom 1:12	ἐμοῦ	ἐγώ	RP	----GS--
Rom 1:13	οὐ	οὐ	D-	--------
Rom 1:13	θέλω	θέλω	V-	1PAI-S--
Rom 1:13	δὲ	δέ	C-	--------
Rom 1:13	ὑμᾶς	σύ	RP	----AP--
Rom 1:13	ἀγνοεῖν	ἀγνοέω	V-	-PAN----
Rom 1:13	ἀδελφοί	ἀδελφός	N-	----VPM-
Rom 1:13	ὅτι	ὅτι	C-	--------
Rom 1:13	πολλάκις	πολλάκις	D-	--------
Rom 1:13	προεθέμην	προτίθεμαι	V-	1AMI-S--
Rom 1:13	ἐλθεῖν	ἔρχομαι	V-	-AAN----
Rom 1:13	πρὸς	πρός	P-	--------
Rom 1:13	ὑμᾶς	σύ	RP	----AP--
Rom 1:13	καὶ	καί	C-	--------
Rom 1:13	ἐκωλύθην	κωλύω	V-	1API-S--
Rom 1:13	ἄχρι	ἄχρι	P-	--------
Rom 1:13	τοῦ	ὁ	RA	----GSM-
Rom 1:13	δεῦρο	δεῦρο	D-	--------
Rom 1:13	ἵνα	ἵνα	C-	--------
Rom 1:13	τινὰ	τις	RI	----ASM-
Rom 1:13	καρπὸν	καρπός	N-	----ASM-
Rom 1:13	σχῶ	ἔχω	V-	1AAS-S--
Rom 1:13	καὶ	καί	D-	--------
Rom 1:13	ἐν	ἐν	P-	--------
Rom 1:13	ὑμῖν	σύ	RP	----DP--
Rom 1:13	καθὼς	καθώς	C-	--------
Rom 1:13	καὶ	καί	D-	--------
Rom 1:13	ἐν	ἐν	P-	--------
Rom 1:13	τοῖς	ὁ	RA	----DPN-
Rom 1:13	λοιποῖς	λοιπός	A-	----DPN-
Rom 1:13	ἔθνεσιν	ἔθνος	N-	----DPN-
Rom 1:14	Ἕλλησίν	Ἕλλην	N-	----DPM-
Rom 1:14	τε	τέ	C-	--------
Rom 1:14	καὶ	καί	C-	--------
Rom 1:14	βαρβάροις	βάρβαρος	A-	----DPM-
Rom 1:14	σοφοῖς	σοφός	A-	----DPM-
Rom 1:14	τε	τέ	C-	--------
Rom 1:14	καὶ	καί	C-	--------
Rom 1:14	ἀνοήτοις	ἀνόητος	A-	----DPM-
Rom 1:14	ὀφειλέτης	ὀφειλέτης	N-	----NSM-
Rom 1:14	εἰμί	εἰμί	V-	1PAI-S--
Rom 1:15	οὕτως	οὕτω(ς)	D-	--------
Rom 1:15	τὸ	ὁ	RA	----NSN-
Rom 1:15	κατ’	κατά	P-	--------
Rom 1:15	ἐμὲ	ἐγώ	RP	----AS--
Rom 1:15	πρόθυμον	πρόθυμος	A-	----NSN-
Rom 1:15	καὶ	καί	D-	--------
Rom 1:15	ὑμῖν	σύ	RP	----DP--
Rom 1:15	τοῖς	ὁ	RA	----DPM-
Rom 1:15	ἐν	ἐν	P-	--------
Rom 1:15	Ῥώμῃ	Ῥώμη	N-	----DSF-
Rom 1:15	εὐαγγελίσασθαι	εὐαγγελίζω	V-	-AMN----
Rom 1:16	Οὐ	οὐ	D-	--------
Rom 1:16	γὰρ	γάρ	C-	--------
Rom 1:16	ἐπαισχύνομαι	ἐπαισχύνομαι	V-	1PMI-S--
Rom 1:16	τὸ	ὁ	RA	----ASN-
Rom 1:16	εὐαγγέλιον	εὐαγγέλιον	N-	----ASN-
Rom 1:16	δύναμις	δύναμις	N-	----NSF-
Rom 1:16	γὰρ	γάρ	C-	--------
Rom 1:16	θεοῦ	θεός	N-	----GSM-
Rom 1:16	ἐστιν	εἰμί	V-	3PAI-S--
Rom 1:16	εἰς	εἰς	P-	--------
Rom 1:16	σωτηρίαν	σωτηρία	N-	----ASF-
Rom 1:16	παντὶ	πᾶς	A-	----DSM-
Rom 1:16	τῷ	ὁ	RA	----DSM-
Rom 1:16	πιστεύοντι	πιστεύω	V-	-PAPDSM-
Rom 1:16	Ἰουδαίῳ	Ἰουδαῖος	A-	----DSM-
Rom 1:16	τε	τέ	C-	--------
Rom 1:16	πρῶτον	πρῶτος	A-	----ASN-
Rom 1:16	καὶ	καί	C-	--------
Rom 1:16	Ἕλληνι	Ἕλλην	N-	----DSM-
Rom 1:17	δικαιοσύνη	δικαιοσύνη	N-	----NSF-
Rom 1:17	γὰρ	γάρ	C-	--------
Rom 1:17	θεοῦ	θεός	N-	----GSM-
Rom 1:17	ἐν	ἐν	P-	--------
Rom 1:17	αὐτῷ	αὐτός	RP	----DSN-
Rom 1:17	ἀποκαλύπτεται	ἀποκαλύπτω	V-	3PPI-S--
Rom 1:17	ἐκ	ἐκ	P-	--------
Rom 1:17	πίστεως	πίστις	N-	----GSF-
Rom 1:17	εἰς	εἰς	P-	--------
Rom 1:17	πίστιν	πίστις	N-	----ASF-
Rom 1:17	καθὼς	καθώς	C-	--------
Rom 1:17	γέγραπται	γράφω	V-	3XPI-S--
Rom 1:17	Ὁ	ὁ	RA	----NSM-
Rom 1:17	δὲ	δέ	C-	--------
Rom 1:17	δίκαιος	δίκαιος	A-	----NSM-
Rom 1:17	ἐκ	ἐκ	P-	--------
Rom 1:17	πίστεως	πίστις	N-	----GSF-
Rom 1:17	ζήσεται	ζάω	V-	3FMI-S--
Rom 1:18	Ἀποκαλύπτεται	ἀποκαλύπτω	V-	3PPI-S--
Rom 1:18	γὰρ	γάρ	C-	--------
Rom 1:18	ὀργὴ	ὀργή	N-	----NSF-
Rom 1:18	θεοῦ	θεός	N-	----GSM-
Rom 1:18	ἀπ’	ἀπό	P-	--------
Rom 1:18	οὐρανοῦ	οὐρανός	N-	----GSM-
Rom 1:18	ἐπὶ	ἐπί	P-	--------
Rom 1:18	πᾶσαν	πᾶς	A-	----ASF-
Rom 1:18	ἀσέβειαν	ἀσέβεια	N-	----ASF-
Rom 1:18	καὶ	καί	C-	--------
Rom 1:18	ἀδικίαν	ἀδικία	N-	----ASF-
Rom 1:18	ἀνθρώπων	ἄνθρωπος	N-	----GPM-
Rom 1:18	τῶν	ὁ	RA	----GPM-
Rom 1:18	τὴν	ὁ	RA	----ASF-
Rom 1:18	ἀλήθειαν	ἀλήθεια	N-	----ASF-
Rom 1:18	ἐν	ἐν	P-	--------
Rom 1:18	ἀδικίᾳ	ἀδικία	N-	----DSF-
Rom 1:18	κατεχόντων	κατέχω	V-	-PAPGPM-
Rom 1:19	διότι	διότι	C-	--------
Rom 1:19	τὸ	ὁ	RA	----NSN-
Rom 1:19	γνωστὸν	γνωστός	A-	----NSN-
Rom 1:19	τοῦ	ὁ	RA	----GSM-
Rom 1:19	θεοῦ	θεός	N-	----GSM-
Rom 1:19	φανερόν	φανερός	A-	----NSN-
Rom 1:19	ἐστιν	εἰμί	V-	3PAI-S--
Rom 1:19	ἐν	ἐν	P-	--------
Rom 1:19	αὐτοῖς	αὐτός	RP	----DPM-
Rom 1:19	ὁ	ὁ	RA	----NSM-
Rom 1:19	θεὸς	θεός	N-	----NSM-
Rom 1:19	γὰρ	γάρ	C-	--------
Rom 1:19	αὐτοῖς	αὐτός	RP	----DPM-
Rom 1:19	ἐφανέρωσεν	φανερόω	V-	3AAI-S--
Rom 1:20	τὰ	ὁ	RA	----NPN-
Rom 1:20	γὰρ	γάρ	C-	--------
Rom 1:20	ἀόρατα	ἀόρατος	A-	----NPN-
Rom 1:20	αὐτοῦ	αὐτός	RP	----GSM-
Rom 1:20	ἀπὸ	ἀπό	P-	--------
Rom 1:20	κτίσεως	κτίσις	N-	----GSF-
Rom 1:20	κόσμου	κόσμος	N-	----GSM-
Rom 1:20	τοῖς	ὁ	RA	----DPN-
Rom 1:20	ποιήμασιν	ποίημα	N-	----DPN-
Rom 1:20	νοούμενα	νοέω	V-	-PPPNPN-
Rom 1:20	καθορᾶται	καθοράω	V-	3PPI-S--
Rom 1:20	ἥ	ὁ	RA	----NSF-
Rom 1:20	τε	τέ	C-	--------
Rom 1:20	ἀΐδιος	ἀΐδιος	A-	----NSF-
Rom 1:20	αὐτοῦ	αὐτός	RP	----GSM-
Rom 1:20	δύναμις	δύναμις	N-	----NSF-
Rom 1:20	καὶ	καί	C-	--------
Rom 1:20	θειότης	θειότης	N-	----NSF-
Rom 1:20	εἰς	εἰς	P-	--------
Rom 1:20	τὸ	ὁ	RA	----ASN-
Rom 1:20	εἶναι	εἰμί	V-	-PAN----
Rom 1:20	αὐτοὺς	αὐτός	RP	----APM-
Rom 1:20	ἀναπολογήτους	ἀναπολόγητος	A-	----APM-
Rom 1:21	διότι	διότι	C-	--------
Rom 1:21	γνόντες	γινώσκω	V-	-AAPNPM-
Rom 1:21	τὸν	ὁ	RA	----ASM-
Rom 1:21	θεὸν	θεός	N-	----ASM-
Rom 1:21	οὐχ	οὐ	D-	--------
Rom 1:21	ὡς	ὡς	C-	--------
Rom 1:21	θεὸν	θεός	N-	----ASM-
Rom 1:21	ἐδόξασαν	δοξάζω	V-	3AAI-P--
Rom 1:21	ἢ	ἤ	C-	--------
Rom 1:21	ηὐχαρίστησαν	εὐχαριστέω	V-	3AAI-P--
Rom 1:21	ἀλλὰ	ἀλλά	C-	--------
Rom 1:21	ἐματαιώθησαν	ματαιόομαι	V-	3API-P--
Rom 1:21	ἐν	ἐν	P-	--------
Rom 1:21	τοῖς	ὁ	RA	----DPM-
Rom 1:21	διαλογισμοῖς	διαλογισμός	N-	----DPM-
Rom 1:21	αὐτῶν	αὐτός	RP	----GPM-
Rom 1:21	καὶ	καί	C-	--------
Rom 1:21	ἐσκοτίσθη	σκοτίζομαι	V-	3API-S--
Rom 1:21	ἡ	ὁ	RA	----NSF-
Rom 1:21	ἀσύνετος	ἀσύνετος	A-	----NSF-
Rom 1:21	αὐτῶν	αὐτός	RP	----GPM-
Rom 1:21	καρδία	καρδία	N-	----NSF-
Rom 1:22	φάσκοντες	φάσκω	V-	-PAPNPM-
Rom 1:22	εἶναι	εἰμί	V-	-PAN----
Rom 1:22	σοφοὶ	σοφός	A-	----NPM-
Rom 1:22	ἐμωράνθησαν	μωραίνω	V-	3API-P--
Rom 1:23	καὶ	καί	C-	--------
Rom 1:23	ἤλλαξαν	ἀλλάσσω	V-	3AAI-P--
Rom 1:23	τὴν	ὁ	RA	----ASF-
Rom 1:23	δόξαν	δόξα	N-	----ASF-
Rom 1:23	τοῦ	ὁ	RA	----GSM-
Rom 1:23	ἀφθάρτου	ἄφθαρτος	A-	----GSM-
Rom 1:23	θεοῦ	θεός	N-	----GSM-
Rom 1:23	ἐν	ἐν	P-	--------
Rom 1:23	ὁμοιώματι	ὁμοίωμα	N-	----DSN-
Rom 1:23	εἰκόνος	εἰκών	N-	----GSF-
Rom 1:23	φθαρτοῦ	φθαρτός	A-	----GSM-
Rom 1:23	ἀνθρώπου	ἄνθρωπος	N-	----GSM-
Rom 1:23	καὶ	καί	C-	--------
Rom 1:23	πετεινῶν	πετεινόν	A-	----GPN-
Rom 1:23	καὶ	καί	C-	--------
Rom 1:23	τετραπόδων	τετράπους	A-	----GPN-
Rom 1:23	καὶ	καί	C-	--------
Rom 1:23	ἑρπετῶν	ἑρπετόν	N-	----GPN-
Rom 1:24	Διὸ	διό	C-	--------
Rom 1:24	παρέδωκεν	παραδίδωμι	V-	3AAI-S--
Rom 1:24	αὐτοὺς	αὐτός	RP	----APM-
Rom 1:24	ὁ	ὁ	RA	----NSM-
Rom 1:24	θεὸς	θεός	N-	----NSM-
Rom 1:24	ἐν	ἐν	P-	--------
Rom 1:24	ταῖς	ὁ	RA	----DPF-
Rom 1:24	ἐπιθυμίαις	ἐπιθυμία	N-	----DPF-
Rom 1:24	τῶν	ὁ	RA	----GPF-
Rom 1:24	καρδιῶν	καρδία	N-	----GPF-
Rom 1:24	αὐτῶν	αὐτός	RP	----GPM-
Rom 1:24	εἰς	εἰς	P-	--------
Rom 1:24	ἀκαθαρσίαν	ἀκαθαρσία	N-	----ASF-
Rom 1:24	τοῦ	ὁ	RA	----GSN-
Rom 1:24	ἀτιμάζεσθαι	ἀτιμάζω	V-	-PMN----
Rom 1:24	τὰ	ὁ	RA	----APN-
Rom 1:24	σώματα	σῶμα	N-	----APN-
Rom 1:24	αὐτῶν	αὐτός	RP	----GPM-
Rom 1:24	ἐν	ἐν	P-	--------
Rom 1:24	αὐτοῖς	αὐτός	RP	----DPM-
Rom 1:25	οἵτινες	ὅστις	RR	----NPM-
Rom 1:25	μετήλλαξαν	μεταλλάσσω	V-	3AAI-P--
Rom 1:25	τὴν	ὁ	RA	----ASF-
Rom 1:25	ἀλήθειαν	ἀλήθεια	N-	----ASF-
Rom 1:25	τοῦ	ὁ	RA	----GSM-
Rom 1:25	θεοῦ	θεός	N-	----GSM-
Rom 1:25	ἐν	ἐν	P-	--------
Rom 1:25	τῷ	ὁ	RA	----DSN-
Rom 1:25	ψεύδει	ψεῦδος	N-	----DSN-
Rom 1:25	καὶ	καί	C-	--------
Rom 1:25	ἐσεβάσθησαν	σεβάζομαι	V-	3API-P--
Rom 1:25	καὶ	καί	C-	--------
Rom 1:25	ἐλάτρευσαν	λατρεύω	V-	3AAI-P--
Rom 1:25	τῇ	ὁ	RA	----DSF-
Rom 1:25	κτίσει	κτίσις	N-	----DSF-
Rom 1:25	παρὰ	παρά	P-	--------
Rom 1:25	τὸν	ὁ	RA	----ASM-
Rom 1:25	κτίσαντα	κτίζω	V-	-AAPASM-
Rom 1:25	ὅς	ὅς	RR	----NSM-
Rom 1:25	ἐστιν	εἰμί	V-	3PAI-S--
Rom 1:25	εὐλογητὸς	εὐλογητός	A-	----NSM-
Rom 1:25	εἰς	εἰς	P-	--------
Rom 1:25	τοὺς	ὁ	RA	----APM-
Rom 1:25	αἰῶνας	αἰών	N-	----APM-
Rom 1:25	ἀμήν	ἀμήν	X-	--------
Rom 1:26	Διὰ	διά	P-	--------
Rom 1:26	τοῦτο	οὗτος	RD	----ASN-
Rom 1:26	παρέδωκεν	παραδίδωμι	V-	3AAI-S--
Rom 1:26	αὐτοὺς	αὐτός	RP	----APM-
Rom 1:26	ὁ	ὁ	RA	----NSM-
Rom 1:26	θεὸς	θεός	N-	----NSM-
Rom 1:26	εἰς	εἰς	P-	--------
Rom 1:26	πάθη	πάθος	N-	----APN-
Rom 1:26	ἀτιμίας	ἀτιμία	N-	----GSF-
Rom 1:26	αἵ	ὁ	RA	----NPF-
Rom 1:26	τε	τέ	C-	--------
Rom 1:26	γὰρ	γάρ	C-	--------
Rom 1:26	θήλειαι	θῆλυς	A-	----NPF-
Rom 1:26	αὐτῶν	αὐτός	RP	----GPM-
Rom 1:26	μετήλλαξαν	μεταλλάσσω	V-	3AAI-P--
Rom 1:26	τὴν	ὁ	RA	----ASF-
Rom 1:26	φυσικὴν	φυσικός	A-	----ASF-
Rom 1:26	χρῆσιν	χρῆσις	N-	----ASF-
Rom 1:26	εἰς	εἰς	P-	--------
Rom 1:26	τὴν	ὁ	RA	----ASF-
Rom 1:26	παρὰ	παρά	P-	--------
Rom 1:26	φύσιν	φύσις	N-	----ASF-
Rom 1:27	ὁμοίως	ὁμοίως	D-	--------
Rom 1:27	τε	τέ	C-	--------
Rom 1:27	καὶ	καί	D-	--------
Rom 1:27	οἱ	ὁ	RA	----NPM-
Rom 1:27	ἄρσενες	ἄρσην	A-	----NPM-
Rom 1:27	ἀφέντες	ἀφίημι	V-	-AAPNPM-
Rom 1:27	τὴν	ὁ	RA	----ASF-
Rom 1:27	φυσικὴν	φυσικός	A-	----ASF-
Rom 1:27	χρῆσιν	χρῆσις	N-	----ASF-
Rom 1:27	τῆς	ὁ	RA	----GSF-
Rom 1:27	θηλείας	θῆλυς	A-	----GSF-
Rom 1:27	ἐξεκαύθησαν	ἐκκαίομαι	V-	3API-P--
Rom 1:27	ἐν	ἐν	P-	--------
Rom 1:27	τῇ	ὁ	RA	----DSF-
Rom 1:27	ὀρέξει	ὄρεξις	N-	----DSF-
Rom 1:27	αὐτῶν	αὐτός	RP	----GPM-
Rom 1:27	εἰς	εἰς	P-	--------
Rom 1:27	ἀλλήλους	ἀλλήλων	RP	----APM-
Rom 1:27	ἄρσενες	ἄρσην	A-	----NPM-
Rom 1:27	ἐν	ἐν	P-	--------
Rom 1:27	ἄρσεσιν	ἄρσην	A-	----DPM-
Rom 1:27	τὴν	ὁ	RA	----ASF-
Rom 1:27	ἀσχημοσύνην	ἀσχημοσύνη	N-	----ASF-
Rom 1:27	κατεργαζόμενοι	κατεργάζομαι	V-	-PMPNPM-
Rom 1:27	καὶ	καί	C-	--------
Rom 1:27	τὴν	ὁ	RA	----ASF-
Rom 1:27	ἀντιμισθίαν	ἀντιμισθία	N-	----ASF-
Rom 1:27	ἣν	ὅς	RR	----ASF-
Rom 1:27	ἔδει	δέω	V-	3IAI-S--
Rom 1:27	τῆς	ὁ	RA	----GSF-
Rom 1:27	πλάνης	πλάνη	N-	----GSF-
Rom 1:27	αὐτῶν	αὐτός	RP	----GPM-
Rom 1:27	ἐν	ἐν	P-	--------
Rom 1:27	ἑαυτοῖς	ἑαυτοῦ	RP	----DPM-
Rom 1:27	ἀπολαμβάνοντες	ἀπολαμβάνω	V-	-PAPNPM-
Rom 1:28	Καὶ	καί	C-	--------
