ref	word	lemma	pos	parse
Eph 5:14	καὶ	καί	C-	--------
Eph 5:14	ἐπιφαύσει	ἐπιφαύσκω	V-	3FAI-S--
Eph 5:14	σοι	σύ	RP	----DS--
Eph 5:14	ὁ	ὁ	RA	----NSM-
Eph 5:14	Χριστός	Χριστός	N-	----NSM-
Eph 5:15	Βλέπετε	βλέπω	V-	2PAD-P--
Eph 5:15	οὖν	οὖν	C-	--------
Eph 5:15	ἀκριβῶς	ἀκριβῶς	D-	--------
Eph 5:15	πῶς	πῶς	D-	--------
Eph 5:15	περιπατεῖτε	περιπατέω	V-	2PAI-P--
Eph 5:15	μὴ	μή	D-	--------
Eph 5:15	ὡς	ὡς	C-	--------
Eph 5:15	ἄσοφοι	ἄσοφος	A-	----NPM-
Eph 5:15	ἀλλ’	ἀλλά	C-	--------
Eph 5:15	ὡς	ὡς	C-	--------
Eph 5:15	σοφοί	σοφός	A-	----NPM-
Eph 5:16	ἐξαγοραζόμενοι	ἐξαγοράζω	V-	-PMPNPM-
Eph 5:16	τὸν	ὁ	RA	----ASM-
Eph 5:16	καιρόν	καιρός	N-	----ASM-
Eph 5:16	ὅτι	ὅτι	C-	--------
Eph 5:16	αἱ	ὁ	RA	----NPF-
Eph 5:16	ἡμέραι	ἡμέρα	N-	----NPF-
Eph 5:16	πονηραί	πονηρός	A-	----NPF-
Eph 5:16	εἰσιν	εἰμί	V-	3PAI-P--
Eph 5:17	διὰ	διά	P-	--------
Eph 5:17	τοῦτο	οὗτος	RD	----ASN-
Eph 5:17	μὴ	μή	D-	--------
Eph 5:17	γίνεσθε	γίνομαι	V-	2PMD-P--
Eph 5:17	ἄφρονες	ἄφρων	A-	----NPM-
Eph 5:17	ἀλλὰ	ἀλλά	C-	--------
Eph 5:17	συνίετε	συνίημι	V-	2PAD-P--
Eph 5:17	τί	τίς	RI	----NSN-
Eph 5:17	τὸ	ὁ	RA	----NSN-
Eph 5:17	θέλημα	θέλημα	N-	----NSN-
Eph 5:17	τοῦ	ὁ	RA	----GSM-
Eph 5:17	κυρίου	κύριος	N-	----GSM-
Eph 5:18	καὶ	καί	C-	--------
Eph 5:18	μὴ	μή	D-	--------
Eph 5:18	μεθύσκεσθε	μεθύσκομαι	V-	2PPD-P--
Eph 5:18	οἴνῳ	οἶνος	N-	----DSM-
Eph 5:18	ἐν	ἐν	P-	--------
Eph 5:18	ᾧ	ὅς	RR	----DSM-
Eph 5:18	ἐστιν	εἰμί	V-	3PAI-S--
Eph 5:18	ἀσωτία	ἀσωτία	N-	----NSF-
Eph 5:18	ἀλλὰ	ἀλλά	C-	--------
Eph 5:18	πληροῦσθε	πληρόω	V-	2PPD-P--
Eph 5:18	ἐν	ἐν	P-	--------
Eph 5:18	πνεύματι	πνεῦμα	N-	----DSN-
Eph 5:19	λαλοῦντες	λαλέω	V-	-PAPNPM-
Eph 5:19	ἑαυτοῖς	ἑαυτοῦ	RP	----DPM-
Eph 5:19	ψαλμοῖς	ψαλμός	N-	----DPM-
Eph 5:19	καὶ	καί	C-	--------
Eph 5:19	ὕμνοις	ὕμνος	N-	----DPM-
Eph 5:19	καὶ	καί	C-	--------
Eph 5:19	ᾠδαῖς	ᾠδή	N-	----DPF-
Eph 5:19	πνευματικαῖς	πνευματικός	A-	----DPF-
Eph 5:19	ᾄδοντες	ᾄδω	V-	-PAPNPM-
Eph 5:19	καὶ	καί	C-	--------
Eph 5:19	ψάλλοντες	ψάλλω	V-	-PAPNPM-
Eph 5:19	τῇ	ὁ	RA	----DSF-
Eph 5:19	καρδίᾳ	καρδία	N-	----DSF-
Eph 5:19	ὑμῶν	σύ	RP	----GP--
Eph 5:19	τῷ	ὁ	RA	----DSM-
Eph 5:19	κυρίῳ	κύριος	N-	----DSM-
Eph 5:20	εὐχαριστοῦντες	εὐχαριστέω	V-	-PAPNPM-
Eph 5:20	πάντοτε	πάντοτε	D-	--------
Eph 5:20	ὑπὲρ	ὑπέρ	P-	--------
Eph 5:20	πάντων	πᾶς	A-	----GPN-
Eph 5:20	ἐν	ἐν	P-	--------
Eph 5:20	ὀνόματι	ὄνομα	N-	----DSN-
Eph 5:20	τοῦ	ὁ	RA	----GSM-
Eph 5:20	κυρίου	κύριος	N-	----GSM-
Eph 5:20	ἡμῶν	ἐγώ	RP	----GP--
Eph 5:20	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
Eph 5:20	Χριστοῦ	Χριστός	N-	----GSM-
Eph 5:20	τῷ	ὁ	RA	----DSM-
Eph 5:20	θεῷ	θεός	N-	----DSM-
Eph 5:20	καὶ	καί	D-	--------
Eph 5:20	πατρί	πατήρ	N-	----DSM-
Eph 5:21	ὑποτασσόμενοι	ὑποτάσσω	V-	-PPPNPM-
Eph 5:21	ἀλλήλοις	ἀλλήλων	RP	----DPM-
Eph 5:21	ἐν	ἐν	P-	--------
Eph 5:21	φόβῳ	φόβος	N-	----DSM-
Eph 5:21	Χριστοῦ	Χριστός	N-	----GSM-
Eph 5:22	Αἱ	ὁ	RA	----NPF-
Eph 5:22	γυναῖκες	γυνή	N-	----NPF-
Eph 5:22	τοῖς	ὁ	RA	----DPM-
Eph 5:22	ἰδίοις	ἴδιος	A-	----DPM-
Eph 5:22	ἀνδράσιν	ἀνήρ	N-	----DPM-
Eph 5:22	ὡς	ὡς	C-	--------
Eph 5:22	τῷ	ὁ	RA	----DSM-
Eph 5:22	κυρίῳ	κύριος	N-	----DSM-
Eph 5:23	ὅτι	ὅτι	C-	--------
Eph 5:23	ἀνήρ	ἀνήρ	N-	----NSM-
Eph 5:23	ἐστιν	εἰμί	V-	3PAI-S--
Eph 5:23	κεφαλὴ	κεφαλή	N-	----NSF-
Eph 5:23	τῆς	ὁ	RA	----GSF-
Eph 5:23	γυναικὸς	γυνή	N-	----GSF-
Eph 5:23	ὡς	ὡς	C-	--------
Eph 5:23	καὶ	καί	D-	--------
Eph 5:23	ὁ	ὁ	RA	----NSM-
Eph 5:23	Χριστὸς	Χριστός	N-	----NSM-
Eph 5:23	κεφαλὴ	κεφαλή	N-	----NSF-
Eph 5:23	τῆς	ὁ	RA	----GSF-
Eph 5:23	ἐκκλησίας	ἐκκλησία	N-	----GSF-
Eph 5:23	αὐτὸς	αὐτός	RP	----NSM-
Eph 5:23	σωτὴρ	σωτήρ	N-	----NSM-
Eph 5:23	τοῦ	ὁ	RA	----GSN-
Eph 5:23	σώματος	σῶμα	N-	----GSN-
Eph 5:24	ἀλλὰ	ἀλλά	C-	--------
Eph 5:24	ὡς	ὡς	C-	--------
Eph 5:24	ἡ	ὁ	RA	----NSF-
Eph 5:24	ἐκκλησία	ἐκκλησία	N-	----NSF-
Eph 5:24	ὑποτάσσεται	ὑποτάσσω	V-	3PPI-S--
Eph 5:24	τῷ	ὁ	RA	----DSM-
Eph 5:24	Χριστῷ	Χριστός	N-	----DSM-
Eph 5:24	οὕτως	οὕτω(ς)	D-	--------
Eph 5:24	καὶ	καί	D-	--------
Eph 5:24	αἱ	ὁ	RA	----NPF-
Eph 5:24	γυναῖκες	γυνή	N-	----NPF-
Eph 5:24	τοῖς	ὁ	RA	----DPM-
Eph 5:24	ἀνδράσιν	ἀνήρ	N-	----DPM-
Eph 5:24	ἐν	ἐν	P-	--------
Eph 5:24	παντί	πᾶς	A-	----DSN-
Eph 5:25	Οἱ	ὁ	RA	----NPM-
Eph 5:25	ἄνδρες	ἀνήρ	N-	----NPM-
Eph 5:25	ἀγαπᾶτε	ἀγαπάω	V-	2PAD-P--
Eph 5:25	τὰς	ὁ	RA	----APF-
Eph 5:25	γυναῖκας	γυνή	N-	----APF-
Eph 5:25	καθὼς	καθώς	C-	--------
Eph 5:25	καὶ	καί	D-	--------
Eph 5:25	ὁ	ὁ	RA	----NSM-
Eph 5:25	Χριστὸς	Χριστός	N-	----NSM-
Eph 5:25	ἠγάπησεν	ἀγαπάω	V-	3AAI-S--
Eph 5:25	τὴν	ὁ	RA	----ASF-
Eph 5:25	ἐκκλησίαν	ἐκκλησία	N-	----ASF-
Eph 5:25	καὶ	καί	C-	--------
Eph 5:25	ἑαυτὸν	ἑαυτοῦ	RP	----ASM-
Eph 5:25	παρέδωκεν	παραδίδωμι	V-	3AAI-S--
Eph 5:25	ὑπὲρ	ὑπέρ	P-	--------
Eph 5:25	αὐτῆς	αὐτός	RP	----GSF-
Eph 5:26	ἵνα	ἵνα	C-	--------
Eph 5:26	αὐτὴν	αὐτός	RP	----ASF-
Eph 5:26	ἁγιάσῃ	ἁγιάζω	V-	3AAS-S--
Eph 5:26	καθαρίσας	καθαρίζω	V-	-AAPNSM-
Eph 5:26	τῷ	ὁ	RA	----DSN-
Eph 5:26	λουτρῷ	λουτρόν	N-	----DSN-
Eph 5:26	τοῦ	ὁ	RA	----GSN-
Eph 5:26	ὕδατος	ὕδωρ	N-	----GSN-
Eph 5:26	ἐν	ἐν	P-	--------
Eph 5:26	ῥήματι	ῥῆμα	N-	----DSN-
Eph 5:27	ἵνα	ἵνα	C-	--------
Eph 5:27	παραστήσῃ	παρίστημι	V-	3AAS-S--
Eph 5:27	αὐτὸς	αὐτός	RP	----NSM-
Eph 5:27	ἑαυτῷ	ἑαυτοῦ	RP	----DSM-
Eph 5:27	ἔνδοξον	ἔνδοξος	A-	----ASF-
Eph 5:27	τὴν	ὁ	RA	----ASF-
Eph 5:27	ἐκκλησίαν	ἐκκλησία	N-	----ASF-
Eph 5:27	μὴ	μή	D-	--------
Eph 5:27	ἔχουσαν	ἔχω	V-	-PAPASF-
Eph 5:27	σπίλον	σπίλος	N-	----ASM-
Eph 5:27	ἢ	ἤ	C-	--------
Eph 5:27	ῥυτίδα	ῥυτίς	N-	----ASF-
Eph 5:27	ἤ	ἤ	C-	--------
Eph 5:27	τι	τις	RI	----ASN-
Eph 5:27	τῶν	ὁ	RA	----GPN-
Eph 5:27	τοιούτων	τοιοῦτος	RD	----GPN-
Eph 5:27	ἀλλ’	ἀλλά	C-	--------
Eph 5:27	ἵνα	ἵνα	C-	--------
Eph 5:27	ᾖ	εἰμί	V-	3PAS-S--
Eph 5:27	ἁγία	ἅγιος	A-	----NSF-
Eph 5:27	καὶ	καί	C-	--------
Eph 5:27	ἄμωμος	ἄμωμος	A-	----NSF-
Eph 5:28	οὕτως	οὕτω(ς)	D-	--------
Eph 5:28	ὀφείλουσιν	ὀφείλω	V-	3PAI-P--
Eph 5:28	καὶ	καί	D-	--------
Eph 5:28	οἱ	ὁ	RA	----NPM-
Eph 5:28	ἄνδρες	ἀνήρ	N-	----NPM-
Eph 5:28	ἀγαπᾶν	ἀγαπάω	V-	-PAN----
Eph 5:28	τὰς	ὁ	RA	----APF-
Eph 5:28	ἑαυτῶν	ἑαυτοῦ	RP	----GPM-
Eph 5:28	γυναῖκας	γυνή	N-	----APF-
Eph 5:28	ὡς	ὡς	C-	--------
Eph 5:28	τὰ	ὁ	RA	----APN-
Eph 5:28	ἑαυτῶν	ἑαυτοῦ	RP	----GPM-
Eph 5:28	σώματα	σῶμα	N-	----APN-
Eph 5:28	ὁ	ὁ	RA	----NSM-
Eph 5:28	ἀγαπῶν	ἀγαπάω	V-	-PAPNSM-
Eph 5:28	τὴν	ὁ	RA	----ASF-
Eph 5:28	ἑαυτοῦ	ἑαυτοῦ	RP	----GSM-
Eph 5:28	γυναῖκα	γυνή	N-	----ASF-
Eph 5:28	ἑαυτὸν	ἑαυτοῦ	RP	----ASM-
Eph 5:28	ἀγαπᾷ	ἀγαπάω	V-	3PAI-S--
Eph 5:29	οὐδεὶς	οὐδείς	A-	----NSM-
Eph 5:29	γάρ	γάρ	C-	--------
Eph 5:29	ποτε	ποτέ	D-	--------
Eph 5:29	τὴν	ὁ	RA	----ASF-
Eph 5:29	ἑαυτοῦ	ἑαυτοῦ	RP	----GSM-
Eph 5:29	σάρκα	σάρξ	N-	----ASF-
Eph 5:29	ἐμίσησεν	μισέω	V-	3AAI-S--
Eph 5:29	ἀλλὰ	ἀλλά	C-	--------
Eph 5:29	ἐκτρέφει	ἐκτρέφω	V-	3PAI-S--
Eph 5:29	καὶ	καί	C-	--------
Eph 5:29	θάλπει	θάλπω	V-	3PAI-S--
Eph 5:29	αὐτήν	αὐτός	RP	----ASF-
Eph 5:29	καθὼς	καθώς	C-	--------
Eph 5:29	καὶ	καί	D-	--------
Eph 5:29	ὁ	ὁ	RA	----NSM-
Eph 5:29	Χριστὸς	Χριστός	N-	----NSM-
Eph 5:29	τὴν	ὁ	RA	----ASF-
Eph 5:29	ἐκκλησίαν	ἐκκλησία	N-	----ASF-
Eph 5:30	ὅτι	ὅτι	C-	--------
Eph 5:30	μέλη	μέλος	N-	----NPN-
Eph 5:30	ἐσμὲν	εἰμί	V-	1PAI-P--
Eph 5:30	τοῦ	ὁ	RA	----GSN-
Eph 5:30	σώματος	σῶμα	N-	----GSN-
Eph 5:30	αὐτοῦ	αὐτός	RP	----GSM-
Eph 5:31	ἀντὶ	ἀντί	P-	--------
Eph 5:31	τούτου	οὗτος	RD	----GSN-
Eph 5:31	καταλείψει	καταλείπω	V-	3FAI-S--
Eph 5:31	ἄνθρωπος	ἄνθρωπος	N-	----NSM-
Eph 5:31	τὸν	ὁ	RA	----ASM-
Eph 5:31	πατέρα	πατήρ	N-	----ASM-
Eph 5:31	καὶ	καί	C-	--------
Eph 5:31	τὴν	ὁ	RA	----ASF-
Eph 5:31	μητέρα	μήτηρ	N-	----ASF-
Eph 5:31	καὶ	καί	C-	--------
Eph 5:31	προσκολληθήσεται	προσκολλάομαι	V-	3FPI-S--
Eph 5:31	τῇ	ὁ	RA	----DSF-
Eph 5:31	γυναικὶ	γυνή	N-	----DSF-
Eph 5:31	αὐτοῦ	αὐτός	RP	----GSM-
Eph 5:31	καὶ	καί	C-	--------
Eph 5:31	ἔσονται	εἰμί	V-	3FMI-P--
Eph 5:31	οἱ	ὁ	RA	----NPM-
Eph 5:31	δύο	δύο	A-	----NPM-
Eph 5:31	εἰς	εἰς	P-	--------
Eph 5:31	σάρκα	σάρξ	N-	----ASF-
Eph 5:31	μίαν	εἷς	A-	----ASF-
Eph 5:32	τὸ	ὁ	RA	----NSN-
Eph 5:32	μυστήριον	μυστήριον	N-	----NSN-
Eph 5:32	τοῦτο	οὗτος	RD	----NSN-
Eph 5:32	μέγα	μέγας	A-	----NSN-
Eph 5:32	ἐστίν	εἰμί	V-	3PAI-S--
Eph 5:32	ἐγὼ	ἐγώ	RP	----NS--
Eph 5:32	δὲ	δέ	C-	--------
Eph 5:32	λέγω	λέγω	V-	1PAI-S--
Eph 5:32	εἰς	εἰς	P-	--------
Eph 5:32	Χριστὸν	Χριστός	N-	----ASM-
Eph 5:32	καὶ	καί	C-	--------
Eph 5:32	εἰς	εἰς	P-	--------
Eph 5:32	τὴν	ὁ	RA	----ASF-
Eph 5:32	ἐκκλησίαν	ἐκκλησία	N-	----ASF-
Eph 5:33	πλὴν	πλήν	C-	--------
Eph 5:33	καὶ	καί	D-	--------
Eph 5:33	ὑμεῖς	σύ	RP	----NP--
Eph 5:33	οἱ	ὁ	RA	----NPM-
Eph 5:33	καθ’	κατά	P-	--------
Eph 5:33	ἕνα	εἷς	A-	----ASM-
Eph 5:33	ἕκαστος	ἕκαστος	A-	----NSM-
Eph 5:33	τὴν	ὁ	RA	----ASF-
Eph 5:33	ἑαυτοῦ	ἑαυτοῦ	RP	----GSM-
Eph 5:33	γυναῖκα	γυνή	N-	----ASF-
Eph 5:33	οὕτως	οὕτω(ς)	D-	--------
Eph 5:33	ἀγαπάτω	ἀγαπάω	V-	3PAD-S--
Eph 5:33	ὡς	ὡς	C-	--------
Eph 5:33	ἑαυτόν	ἑαυτοῦ	RP	----ASM-
Eph 5:33	ἡ	ὁ	RA	----NSF-
Eph 5:33	δὲ	δέ	C-	--------
Eph 5:33	γυνὴ	γυνή	N-	----NSF-
Eph 5:33	ἵνα	ἵνα	C-	--------
Eph 5:33	φοβῆται	φοβέομαι	V-	3PMS-S--
Eph 5:33	τὸν	ὁ	RA	----ASM-
Eph 5:33	ἄνδρα	ἀνήρ	N-	----ASM-
Eph 6:1	Τὰ	ὁ	RA	----NPN-
Eph 6:1	τέκνα	τέκνον	N-	----NPN-
Eph 6:1	ὑπακούετε	ὑπακούω	V-	2PAD-P--
Eph 6:1	τοῖς	ὁ	RA	----DPM-
Eph 6:1	γονεῦσιν	γονεύς	N-	----DPM-
Eph 6:1	ὑμῶν	σύ	RP	----GP--
Eph 6:1	ἐν	ἐν	P-	--------
Eph 6:1	κυρίῳ	κύριος	N-	----DSM-
Eph 6:1	τοῦτο	οὗτος	RD	----NSN-
Eph 6:1	γάρ	γάρ	C-	--------
Eph 6:1	ἐστιν	εἰμί	V-	3PAI-S--
Eph 6:1	δίκαιον	δίκαιος	A-	----NSN-
Eph 6:2	τίμα	τιμάω	V-	2PAD-S--
Eph 6:2	τὸν	ὁ	RA	----ASM-
Eph 6:2	πατέρα	πατήρ	N-	----ASM-
Eph 6:2	σου	σύ	RP	----GS--
Eph 6:2	καὶ	καί	C-	--------
Eph 6:2	τὴν	ὁ	RA	----ASF-
Eph 6:2	μητέρα	μήτηρ	N-	----ASF-
Eph 6:2	ἥτις	ὅστις	RR	----NSF-
Eph 6:2	ἐστὶν	εἰμί	V-	3PAI-S--
Eph 6:2	ἐντολὴ	ἐντολή	N-	----NSF-
Eph 6:2	πρώτη	πρῶτος	A-	----NSF-
Eph 6:2	ἐν	ἐν	P-	--------
Eph 6:2	ἐπαγγελίᾳ	ἐπαγγελία	N-	----DSF-
Eph 6:3	ἵνα	ἵνα	C-	--------
Eph 6:3	εὖ	εὖ	D-	--------
Eph 6:3	σοι	σύ	RP	----DS--
Eph 6:3	γένηται	γίνομαι	V-	3AMS-S--
Eph 6:3	καὶ	καί	C-	--------
Eph 6:3	ἔσῃ	εἰμί	V-	2FMI-S--
Eph 6:3	μακροχρόνιος	μακροχρόνιος	A-	----NSM-
Eph 6:3	ἐπὶ	ἐπί	P-	--------
Eph 6:3	τῆς	ὁ	RA	----GSF-
Eph 6:3	γῆς	γῆ	N-	----GSF-
Eph 6:4	Καὶ	καί	C-	--------
Eph 6:4	οἱ	ὁ	RA	----NPM-
Eph 6:4	πατέρες	πατήρ	N-	----NPM-
Eph 6:4	μὴ	μή	D-	--------
Eph 6:4	παροργίζετε	παροργίζω	V-	2PAD-P--
Eph 6:4	τὰ	ὁ	RA	----APN-
Eph 6:4	τέκνα	τέκνον	N-	----APN-
Eph 6:4	ὑμῶν	σύ	RP	----GP--
Eph 6:4	ἀλλὰ	ἀλλά	C-	--------
Eph 6:4	ἐκτρέφετε	ἐκτρέφω	V-	2PAD-P--
Eph 6:4	αὐτὰ	αὐτός	RP	----APN-
Eph 6:4	ἐν	ἐν	P-	--------
Eph 6:4	παιδείᾳ	παιδεία	N-	----DSF-
Eph 6:4	καὶ	καί	C-	--------
Eph 6:4	νουθεσίᾳ	νουθεσία	N-	----DSF-
Eph 6:4	κυρίου	κύριος	N-	----GSM-
Eph 6:5	Οἱ	ὁ	RA	----NPM-
Eph 6:5	δοῦλοι	δοῦλος	N-	----NPM-
Eph 6:5	ὑπακούετε	ὑπακούω	V-	2PAD-P--
Eph 6:5	τοῖς	ὁ	RA	----DPM-
Eph 6:5	κατὰ	κατά	P-	--------
Eph 6:5	σάρκα	σάρξ	N-	----ASF-
Eph 6:5	κυρίοις	κύριος	N-	----DPM-
Eph 6:5	μετὰ	μετά	P-	--------
Eph 6:5	φόβου	φόβος	N-	----GSM-
Eph 6:5	καὶ	καί	C-	--------
Eph 6:5	τρόμου	τρόμος	N-	----GSM-
Eph 6:5	ἐν	ἐν	P-	--------
Eph 6:5	ἁπλότητι	ἁπλότης	N-	----DSF-
Eph 6:5	τῆς	ὁ	RA	----GSF-
Eph 6:5	καρδίας	καρδία	N-	----GSF-
Eph 6:5	ὑμῶν	σύ	RP	----GP--
Eph 6:5	ὡς	ὡς	C-	--------
Eph 6:5	τῷ	ὁ	RA	----DSM-
Eph 6:5	Χριστῷ	Χριστός	N-	----DSM-
Eph 6:6	μὴ	μή	D-	--------
Eph 6:6	κατ’	κατά	P-	--------
Eph 6:6	ὀφθαλμοδουλίαν	ὀφθαλμοδουλία	N-	----ASF-
Eph 6:6	ὡς	ὡς	C-	--------
Eph 6:6	ἀνθρωπάρεσκοι	ἀνθρωπάρεσκος	A-	----NPM-
Eph 6:6	ἀλλ’	ἀλλά	C-	--------
Eph 6:6	ὡς	ὡς	C-	--------
Eph 6:6	δοῦλοι	δοῦλος	N-	----NPM-
Eph 6:6	Χριστοῦ	Χριστός	N-	----GSM-
Eph 6:6	ποιοῦντες	ποιέω	V-	-PAPNPM-
Eph 6:6	τὸ	ὁ	RA	----ASN-
Eph 6:6	θέλημα	θέλημα	N-	----ASN-
Eph 6:6	τοῦ	ὁ	RA	----GSM-
Eph 6:6	θεοῦ	θεός	N-	----GSM-
Eph 6:6	ἐκ	ἐκ	P-	--------
Eph 6:6	ψυχῆς	ψυχή	N-	----GSF-
Eph 6:7	μετ’	μετά	P-	--------
Eph 6:7	εὐνοίας	εὔνοια	N-	----GSF-
Eph 6:7	δουλεύοντες	δουλεύω	V-	-PAPNPM-
Eph 6:7	ὡς	ὡς	C-	--------
Eph 6:7	τῷ	ὁ	RA	----DSM-
Eph 6:7	κυρίῳ	κύριος	N-	----DSM-
Eph 6:7	καὶ	καί	C-	--------
Eph 6:7	οὐκ	οὐ	D-	--------
Eph 6:7	ἀνθρώποις	ἄνθρωπος	N-	----DPM-
Eph 6:8	εἰδότες	οἶδα	V-	-XAPNPM-
Eph 6:8	ὅτι	ὅτι	C-	--------
Eph 6:8	ἕκαστος	ἕκαστος	A-	----NSM-
Eph 6:8	ὃ	ὅς	RR	----ASN-
Eph 6:8	ἂν	ἄν	X-	--------
Eph 6:8	ποιήσῃ	ποιέω	V-	3AAS-S--
Eph 6:8	ἀγαθόν	ἀγαθός	A-	----ASN-
Eph 6:8	τοῦτο	οὗτος	RD	----ASN-
Eph 6:8	κομίσεται	κομίζω	V-	3FMI-S--
Eph 6:8	παρὰ	παρά	P-	--------
Eph 6:8	κυρίου	κύριος	N-	----GSM-
Eph 6:8	εἴτε	εἴτε	C-	--------
Eph 6:8	δοῦλος	δοῦλος	N-	----NSM-
Eph 6:8	εἴτε	εἴτε	C-	--------
Eph 6:8	ἐλεύθερος	ἐλεύθερος	A-	----NSM-
Eph 6:9	Καὶ	καί	C-	--------
Eph 6:9	οἱ	ὁ	RA	----NPM-
Eph 6:9	κύριοι	κύριος	N-	----NPM-
Eph 6:9	τὰ	ὁ	RA	----APN-
Eph 6:9	αὐτὰ	αὐτός	A-	----APN-
Eph 6:9	ποιεῖτε	ποιέω	V-	2PAD-P--
Eph 6:9	πρὸς	πρός	P-	--------
Eph 6:9	αὐτούς	αὐτός	RP	----APM-
Eph 6:9	ἀνιέντες	ἀνίημι	V-	-PAPNPM-
Eph 6:9	τὴν	ὁ	RA	----ASF-
Eph 6:9	ἀπειλήν	ἀπειλή	N-	----ASF-
Eph 6:9	εἰδότες	οἶδα	V-	-XAPNPM-
Eph 6:9	ὅτι	ὅτι	C-	--------
Eph 6:9	καὶ	καί	C-	--------
Eph 6:9	αὐτῶν	αὐτός	RP	----GPM-
Eph 6:9	καὶ	καί	C-	--------
Eph 6:9	ὑμῶν	σύ	RP	----GP--
Eph 6:9	ὁ	ὁ	RA	----NSM-
Eph 6:9	κύριός	κύριος	N-	----NSM-
Eph 6:9	ἐστιν	εἰμί	V-	3PAI-S--
Eph 6:9	ἐν	ἐν	P-	--------
Eph 6:9	οὐρανοῖς	οὐρανός	N-	----DPM-
Eph 6:9	καὶ	καί	C-	--------
Eph 6:9	προσωπολημψία	προσωπολημψία	N-	----NSF-
Eph 6:9	οὐκ	οὐ	D-	--------
Eph 6:9	ἔστιν	εἰμί	V-	3PAI-S--
Eph 6:9	παρ’	παρά	P-	--------
Eph 6:9	αὐτῷ	αὐτός	RP	----DSM-
Eph 6:10	Τοῦ	ὁ	RA	----GSN-
Eph 6:10	λοιποῦ	λοιπός	A-	----GSN-
Eph 6:10	ἐνδυναμοῦσθε	ἐνδυναμόω	V-	2PPD-P--
Eph 6:10	ἐν	ἐν	P-	--------
Eph 6:10	κυρίῳ	κύριος	N-	----DSM-
Eph 6:10	καὶ	καί	C-	--------
Eph 6:10	ἐν	ἐν	P-	--------
Eph 6:10	τῷ	ὁ	RA	----DSN-
Eph 6:10	κράτει	κράτος	N-	----DSN-
Eph 6:10	τῆς	ὁ	RA	----GSF-
Eph 6:10	ἰσχύος	ἰσχύς	N-	----GSF-
Eph 6:10	αὐτοῦ	αὐτός	RP	----GSM-
Eph 6:11	ἐνδύσασθε	ἐνδύω	V-	2AMD-P--
Eph 6:11	τὴν	ὁ	RA	----ASF-
Eph 6:11	πανοπλίαν	πανοπλία	N-	----ASF-
Eph 6:11	τοῦ	ὁ	RA	----GSM-
Eph 6:11	θεοῦ	θεός	N-	----GSM-
Eph 6:11	πρὸς	πρός	P-	--------
Eph 6:11	τὸ	ὁ	RA	----ASN-
Eph 6:11	δύνασθαι	δύναμαι	V-	-PMN----
Eph 6:11	ὑμᾶς	σύ	RP	----AP--
Eph 6:11	στῆναι	ἵστημι	V-	-AAN----
Eph 6:11	πρὸς	πρός	P-	--------
Eph 6:11	τὰς	ὁ	RA	----APF-
Eph 6:11	μεθοδείας	μεθοδεία	N-	----APF-
Eph 6:11	τοῦ	ὁ	RA	----GSM-
Eph 6:11	διαβόλου	διάβολος	A-	----GSM-
Eph 6:12	ὅτι	ὅτι	C-	--------
Eph 6:12	οὐκ	οὐ	D-	--------
Eph 6:12	ἔστιν	εἰμί	V-	3PAI-S--
Eph 6:12	ἡμῖν	ἐγώ	RP	----DP--
Eph 6:12	ἡ	ὁ	RA	----NSF-
Eph 6:12	πάλη	πάλη	N-	----NSF-
Eph 6:12	πρὸς	πρός	P-	--------
Eph 6:12	αἷμα	αἷμα	N-	----ASN-
Eph 6:12	καὶ	καί	C-	--------
Eph 6:12	σάρκα	σάρξ	N-	----ASF-
Eph 6:12	ἀλλὰ	ἀλλά	C-	--------
Eph 6:12	πρὸς	πρός	P-	--------
Eph 6:12	τὰς	ὁ	RA	----APF-
Eph 6:12	ἀρχάς	ἀρχή	N-	----APF-
Eph 6:12	πρὸς	πρός	P-	--------
Eph 6:12	τὰς	ὁ	RA	----APF-
Eph 6:12	ἐξουσίας	ἐξουσία	N-	----APF-
Eph 6:12	πρὸς	πρός	P-	--------
Eph 6:12	τοὺς	ὁ	RA	----APM-
Eph 6:12	κοσμοκράτορας	κοσμοκράτωρ	N-	----APM-
Eph 6:12	τοῦ	ὁ	RA	----GSN-
Eph 6:12	σκότους	σκότος	N-	----GSN-
Eph 6:12	τούτου	οὗτος	RD	----GSN-
Eph 6:12	πρὸς	πρός	P-	--------
Eph 6:12	τὰ	ὁ	RA	----APN-
Eph 6:12	πνευματικὰ	πνευματικός	A-	----APN-
Eph 6:12	τῆς	ὁ	RA	----GSF-
Eph 6:12	πονηρίας	πονηρία	N-	----GSF-
Eph 6:12	ἐν	ἐν	P-	--------
Eph 6:12	τοῖς	ὁ	RA	----DPN-
Eph 6:12	ἐπουρανίοις	ἐπουράνιος	A-	----DPN-
Eph 6:13	διὰ	διά	P-	--------
Eph 6:13	τοῦτο	οὗτος	RD	----ASN-
Eph 6:13	ἀναλάβετε	ἀναλαμβάνω	V-	2AAD-P--
Eph 6:13	τὴν	ὁ	RA	----ASF-
Eph 6:13	πανοπλίαν	πανοπλία	N-	----ASF-
Eph 6:13	τοῦ	ὁ	RA	----GSM-
Eph 6:13	θεοῦ	θεός	N-	----GSM-
Eph 6:13	ἵνα	ἵνα	C-	--------
